frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
11,0,0.200,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,0,0.220,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,0,0.240,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,0,0.260,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,0,0.280,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,0,0.300,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,0,0.320,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,0,0.340,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,0,0.360,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,0,0.380,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,0,0.400,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,0,0.420,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,0,0.440,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,0,0.460,1.00,0,0.03,0.00,0.00,0.17,0.03,0.00,0.00,0.21,0.00,0.00,0.03,0.66,0.42,0.03,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,0,0.480,0.98,1,0.11,0.00,0.00,0.42,0.05,0.00,0.00,0.39,0.28,0.12,0.03,0.75,0.42,0.03,0.18,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,0,0.500,0.98,1,0.41,0.08,0.00,0.59,0.11,0.00,0.69,0.39,0.28,0.12,1.70,0.75,0.42,0.34,0.18,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
27,0,0.520,0.03,0,0.38,0.08,0.00,0.42,0.08,0.00,0.69,0.19,0.28,0.12,1.67,0.09,0.00,0.32,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
28,0,0.540,0.03,0,0.29,0.08,0.00,0.17,0.07,0.00,0.69,0.27,0.00,0.00,1.71,1.24,0.17,0.53,0.00,0.16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
29,0,0.560,0.98,1,0.02,0.00,0.00,0.08,0.00,0.00,0.00,0.48,0.09,0.00,0.04,2.23,0.17,0.22,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
30,0,0.580,0.88,1,0.25,0.04,0.00,0.35,0.00,0.00,0.00,0.58,0.26,0.01,0.04,2.68,0.17,0.22,0.10,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
31,0,0.600,0.77,1,0.25,0.04,0.23,0.35,0.00,0.00,0.00,0.31,0.26,0.01,0.00,1.47,0.00,0.38,0.15,0.56,0.09,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,0,0.620,0.98,1,0.23,0.04,0.64,0.27,0.00,0.00,0.00,0.10,0.24,0.01,0.00,0.61,0.00,0.37,0.28,0.97,0.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
33,0,0.640,0.98,1,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.53,0.00,0.52,0.49,1.49,0.33,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
34,0,0.660,0.98,1,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.76,0.00,0.15,0.54,1.08,0.51,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
35,0,0.680,0.98,1,0.00,0.08,1.01,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.95,0.00,0.35,0.77,1.44,0.39,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
36,0,0.700,0.98,1,0.00,0.08,1.07,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.84,0.00,0.20,0.78,1.12,0.52,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
37,0,0.720,0.98,1,0.00,0.08,0.68,0.00,0.00,0.06,0.00,0.00,0.20,0.00,0.09,1.03,0.00,0.48,1.01,1.63,0.26,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
38,0,0.740,0.98,1,0.00,0.00,0.69,0.00,0.00,0.06,0.00,0.00,0.18,0.00,0.09,1.16,0.00,0.33,0.85,1.18,0.18,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
39,0,0.760,0.98,1,0.00,0.00,0.54,0.00,0.00,0.06,0.00,0.00,0.32,0.00,0.09,1.27,0.00,0.33,0.75,1.38,0.23,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
40,0,0.780,0.98,1,0.00,0.34,0.92,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,1.13,0.00,0.17,0.78,1.29,0.33,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
41,0,0.800,0.98,1,0.00,0.43,1.24,0.00,0.00,0.13,0.00,0.00,0.30,0.00,0.00,1.04,0.00,0.12,1.13,1.36,0.51,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
42,0,0.820,0.98,1,0.00,0.43,1.42,0.00,0.00,0.13,0.00,0.00,0.09,0.00,0.00,1.09,0.00,0.12,1.35,1.48,0.42,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
43,0,0.840,0.98,1,0.00,0.37,1.51,0.00,0.00,0.13,0.00,0.00,0.08,0.00,0.00,1.10,0.00,0.06,1.38,1.67,0.37,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
44,0,0.860,0.98,1,0.09,0.55,1.63,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,1.22,0.00,0.06,1.36,1.87,0.28,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
45,0,0.880,0.98,1,0.09,0.55,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.06,1.59,2.04,0.32,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
46,0,0.900,0.98,1,0.09,0.75,1.50,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.27,1.64,1.51,0.37,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
47,0,0.920,0.98,1,0.00,0.48,1.32,0.03,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.65,0.00,0.27,1.85,1.36,0.53,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
48,0,0.940,0.98,1,0.00,0.48,1.07,0.03,0.00,0.00,0.00,0.08,0.19,0.00,0.00,0.90,0.00,0.29,1.85,1.38,0.74,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49,0,0.960,0.03,0,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.08,0.19,0.00,0.00,0.88,0.00,0.02,1.41,1.15,0.64,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,0,0.980,0.03,0,0.00,0.00,0.34,0.00,0.00,0.15,0.00,0.08,0.14,0.00,1.67,0.71,1.46,0.02,2.35,1.58,0.42,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,0,1.000,0.03,0,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,1.67,0.00,1.46,0.00,1.67,0.88,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,0,1.020,0.03,0,0.46,0.70,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,2.50,1.67,3.13,0.31,1.67,1.62,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,0,1.040,0.03,0,0.46,0.70,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.83,1.67,1.67,0.31,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,0,1.060,0.03,0,0.54,1.25,0.20,0.00,0.00,0.01,0.00,0.00,0.00,0.00,2.27,3.15,3.33,0.74,0.00,1.38,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
55,0,1.080,0.68,0,0.08,0.55,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,1.48,1.67,0.43,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,0,1.100,0.03,0,0.08,0.85,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,3.15,3.33,1.37,0.00,0.64,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
57,0,1.120,0.03,0,0.00,0.31,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,1.67,1.67,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,0,1.140,0.03,0,0.00,0.31,0.37,0.00,0.00,0.00,0.00,0.00,0.15,0.05,1.80,2.73,1.67,1.14,0.19,0.38,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
59,0,1.160,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.05,0.75,1.07,0.00,0.20,0.19,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,0,1.180,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.29,0.18,1.34,2.06,0.06,0.46,0.35,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
61,0,1.200,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.14,0.13,0.59,0.99,0.06,0.26,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
62,0,1.220,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.14,0.13,0.59,1.92,0.24,0.31,0.16,0.11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
63,0,1.240,0.98,1,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.13,1.67,0.52,0.04,0.12,0.37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
64,0,1.260,0.98,1,0.18,0.00,0.10,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.13,2.65,0.52,0.04,0.28,0.46,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
65,0,1.280,0.98,1,0.21,0.00,0.21,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.31,2.87,0.46,0.00,0.36,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
66,0,1.300,0.98,1,0.16,0.00,0.35,0.03,0.00,0.00,0.26,0.36,0.00,0.00,0.43,3.79,0.39,0.00,0.23,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
67,0,1.320,0.98,1,0.09,0.00,0.31,0.03,0.00,0.00,0.87,0.16,0.00,0.00,1.17,4.48,1.07,0.00,0.08,0.57,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
68,0,1.340,0.98,1,0.06,0.00,0.25,0.03,0.00,0.00,1.64,0.00,0.00,0.00,1.75,5.00,1.64,0.00,0.00,0.66,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
69,0,1.360,0.98,1,0.00,0.00,0.16,0.00,0.00,0.00,2.20,0.00,0.00,0.00,1.97,5.00,1.92,0.00,0.00,0.49,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
70,0,1.380,0.98,1,0.00,0.00,0.11,0.00,0.00,0.00,2.39,0.00,0.00,0.00,1.94,5.00,1.84,0.00,0.00,0.35,0.08,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
71,0,1.400,0.98,1,0.00,0.00,0.07,0.00,0.00,0.00,2.37,0.00,0.00,0.00,1.77,5.00,1.85,0.00,0.00,0.42,0.15,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
72,0,1.420,0.98,1,0.00,0.00,0.04,0.00,0.00,0.00,2.31,0.00,0.00,0.00,2.11,5.00,1.98,0.00,0.00,0.81,0.15,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
73,0,1.440,0.98,1,0.00,0.00,0.06,0.00,0.00,0.00,2.16,0.00,0.00,0.00,2.14,5.00,2.03,0.00,0.00,1.01,0.09,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
74,0,1.460,0.98,1,0.00,0.00,0.12,0.00,0.00,0.00,2.09,0.00,0.00,0.00,2.31,5.00,1.97,0.00,0.00,1.06,0.02,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
75,0,1.480,0.98,1,0.00,0.00,0.12,0.00,0.00,0.00,2.01,0.00,0.00,0.00,2.20,5.00,1.73,0.00,0.00,0.97,0.03,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
76,0,1.500,0.98,1,0.00,0.00,0.09,0.00,0.00,0.00,2.06,0.00,0.00,0.00,2.18,5.00,1.59,0.00,0.00,1.12,0.03,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
77,0,1.520,0.98,1,0.00,0.00,0.03,0.00,0.00,0.00,2.09,0.00,0.00,0.00,2.16,5.00,1.33,0.00,0.00,1.31,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
78,0,1.540,0.98,1,0.00,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.00,0.00,2.19,5.00,1.28,0.00,0.00,1.21,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
79,0,1.560,0.98,1,0.00,0.00,0.05,0.00,0.00,0.00,2.03,0.00,0.00,0.00,2.33,5.00,1.17,0.00,0.00,1.20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
80,0,1.580,0.98,1,0.00,0.00,0.07,0.01,0.00,0.00,1.95,0.00,0.00,0.00,2.28,5.00,1.21,0.00,0.00,1.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
81,0,1.600,0.98,1,0.00,0.00,0.07,0.05,0.00,0.00,1.83,0.00,0.00,0.00,2.30,5.00,1.03,0.00,0.00,1.70,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
82,0,1.620,0.98,1,0.00,0.00,0.13,0.17,0.00,0.00,1.48,0.00,0.00,0.00,2.10,5.00,0.80,0.00,0.00,1.79,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
83,0,1.640,0.98,1,0.00,0.00,0.15,0.26,0.00,0.00,1.09,0.00,0.00,0.00,2.15,5.00,0.42,0.00,0.00,1.54,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
84,0,1.660,0.98,1,0.00,0.00,0.19,0.26,0.00,0.00,0.67,0.00,0.00,0.00,2.16,5.00,0.19,0.00,0.00,1.55,0.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
85,0,1.680,0.98,1,0.00,0.00,0.24,0.21,0.00,0.00,0.75,0.00,0.00,0.00,2.19,5.00,0.25,0.00,0.00,1.55,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
86,0,1.700,0.98,1,0.00,0.00,0.35,0.25,0.00,0.00,0.83,0.00,0.00,0.00,2.24,5.00,0.31,0.00,0.00,1.70,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
87,0,1.720,0.98,1,0.00,0.00,0.50,0.23,0.00,0.00,0.86,0.00,0.00,0.00,2.22,5.00,0.36,0.00,0.00,1.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
