frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
11,0,0.200,0.98,1,0.43,0.44,-1.16,0.35,-0.44,-1.80,0.49,1.00,0.77,1.98,0.17,0.47,0.31,0.54,0.54,0.51,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0.220,0.98,1,0.20,0.39,-1.14,0.49,-0.74,-2.31,0.55,0.67,0.70,2.20,-0.00,0.62,0.54,0.58,0.82,0.45,0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0.240,0.98,1,-0.01,0.14,-0.75,-0.01,-0.57,-1.37,0.31,0.25,0.71,2.48,0.10,0.56,-0.05,0.48,0.59,0.59,0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0.260,0.98,1,-0.43,-0.32,-0.86,-0.14,-0.58,-0.95,0.12,-0.09,0.67,2.57,-0.11,0.50,-0.06,0.40,0.49,0.36,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0.280,0.98,1,-0.14,-0.07,-0.91,0.20,-0.57,-0.95,0.40,-0.08,0.57,2.43,-0.26,0.39,0.31,0.41,0.58,0.40,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0.300,0.98,1,-0.05,0.13,-0.94,0.43,-0.73,-1.08,0.40,-0.20,0.51,2.40,-0.24,0.36,0.50,0.38,0.51,0.27,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0.320,0.98,1,0.26,0.48,-1.04,0.49,-0.69,-1.38,0.48,-0.22,0.49,2.50,0.06,0.37,0.36,0.29,0.61,0.29,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0.340,0.98,1,0.35,0.65,-1.09,0.34,-0.65,-1.20,0.46,-0.23,0.46,2.43,0.25,0.43,0.36,0.39,0.63,0.36,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.360,0.98,1,0.78,0.91,-1.04,0.77,-0.79,-1.78,0.44,-0.21,0.44,2.39,0.10,0.36,0.67,0.59,0.71,0.51,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.380,0.98,1,0.81,0.97,-1.16,0.40,-0.80,-1.71,0.41,-0.29,0.47,2.23,0.13,0.28,0.52,0.58,0.61,0.66,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.400,0.98,1,0.57,0.53,-1.27,0.60,-0.83,-1.77,0.50,-0.43,0.39,2.25,0.20,0.32,0.31,0.66,0.67,0.55,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0.420,0.98,1,0.62,1.03,-1.32,0.57,-0.88,-1.85,0.51,-0.49,0.33,2.17,0.23,0.38,0.30,0.68,0.73,0.27,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0.440,0.98,1,0.41,0.58,-1.30,0.44,-0.83,-1.43,0.43,-0.45,0.36,2.25,0.17,0.37,0.42,0.68,0.63,0.38,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0.460,0.98,1,0.24,0.25,-1.35,0.54,-0.85,-1.79,0.48,-0.26,0.32,2.17,-0.05,0.41,0.25,0.74,0.70,0.41,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0.480,0.98,1,0.18,0.52,-1.42,0.19,-0.66,-1.22,0.48,-0.33,0.22,2.42,-0.06,0.54,0.49,0.71,0.56,0.19,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0.500,0.98,1,0.07,0.52,-1.45,0.18,-0.68,-1.60,0.49,-0.42,0.21,2.32,-0.28,0.54,0.63,0.84,0.46,0.26,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0.520,0.98,1,0.13,0.48,-1.37,0.64,-0.69,-1.49,0.42,-0.43,0.18,2.10,-0.48,0.33,0.55,0.76,0.47,0.30,0.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0.540,0.98,1,0.17,0.65,-1.45,0.44,-0.71,-1.52,0.49,-0.29,0.12,2.19,-0.53,0.32,0.49,0.68,0.60,0.31,0.80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0.560,0.98,1,0.25,0.40,-1.27,0.11,-0.60,-1.29,0.52,-0.35,0.16,2.22,-0.30,0.28,0.56,0.63,0.46,0.07,0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0.580,0.98,1,0.45,0.60,-1.36,0.16,-0.69,-1.36,0.55,-0.29,0.15,2.07,-0.24,0.39,0.48,0.79,0.49,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0.600,0.98,1,0.43,0.64,-1.29,0.21,-0.69,-1.45,0.46,-0.42,0.13,2.19,-0.17,0.41,0.46,0.76,0.56,0.20,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0.620,0.98,1,0.44,0.43,-1.35,0.31,-0.70,-1.34,0.57,-0.38,0.15,2.16,-0.12,0.39,0.53,0.72,0.64,0.19,0.20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0.640,0.98,1,0.73,0.59,-1.18,0.34,-0.60,-1.44,0.37,-0.18,0.34,2.48,0.11,0.55,0.41,0.57,0.49,0.15,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0.660,0.98,1,0.69,0.51,-1.10,0.20,-0.65,-1.22,0.41,-0.25,0.38,2.37,0.22,0.68,0.52,0.45,0.52,0.23,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0.680,0.98,1,0.62,0.59,-1.09,0.33,-0.68,-1.14,0.56,-0.22,0.41,2.44,0.31,0.48,0.58,0.40,0.69,0.32,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0.700,0.98,1,0.86,0.71,-1.13,0.15,-0.65,-1.05,0.47,-0.30,0.41,2.39,0.35,0.65,0.49,0.44,0.80,0.50,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.720,0.98,1,0.82,0.63,-1.47,0.23,-0.69,-1.60,0.55,-0.24,0.45,2.33,0.33,0.67,0.82,0.38,0.59,0.62,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,0.740,0.98,1,0.99,0.69,-1.43,0.63,-0.81,-1.79,0.61,-0.38,0.44,2.37,0.37,0.76,0.49,0.47,0.59,0.65,0.10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,0.760,0.98,1,0.81,0.68,-1.50,0.49,-0.92,-1.91,0.62,-0.36,0.41,2.29,0.19,0.66,0.71,0.47,0.61,0.75,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,0.780,0.98,1,0.79,1.16,-1.50,0.67,-0.85,-1.94,0.60,-0.23,0.41,2.23,0.26,0.76,0.72,0.55,0.57,0.77,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0,0.800,0.98,1,0.96,1.11,-1.41,0.51,-0.85,-1.48,0.69,-0.25,0.34,2.33,0.22,0.74,0.88,0.59,0.63,0.78,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0.820,0.98,1,0.82,0.90,-1.48,0.26,-0.77,-1.35,0.63,-0.19,0.35,2.24,0.14,0.76,0.79,0.57,0.69,0.83,0.14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,0.840,0.98,1,0.90,0.98,-1.53,0.81,-0.83,-1.67,0.65,-0.31,0.28,2.37,-0.02,0.59,0.66,0.58,0.77,0.70,0.19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.860,0.98,1,1.01,0.92,-1.31,0.70,-0.87,-1.40,0.55,-0.42,0.21,2.46,0.15,0.65,0.36,0.61,0.80,0.75,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,0.880,0.98,1,1.04,0.89,-1.39,0.50,-0.86,-1.34,0.61,-0.43,0.24,2.08,-0.02,0.49,0.23,0.54,0.68,0.61,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,0.900,0.98,1,0.93,0.67,-1.46,0.54,-0.88,-1.46,0.55,-0.36,0.25,2.19,-0.03,0.57,0.49,0.46,0.69,0.80,0.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.920,0.98,1,0.87,0.72,-1.39,0.53,-0.92,-1.75,0.57,-0.48,0.22,2.17,-0.19,0.41,0.24,0.52,0.80,0.65,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,0.940,0.98,1,0.67,0.73,-1.49,0.48,-0.95,-1.85,0.52,-0.46,0.27,2.34,-0.10,0.54,0.30,0.48,0.78,0.84,0.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,0.960,0.98,1,0.78,0.98,-1.42,0.47,-0.84,-1.93,0.61,-0.36,0.19,2.06,-0.07,0.53,0.20,0.52,0.87,0.68,0.39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0.980,0.98,1,0.77,0.68,-1.79,0.65,-0.84,-2.20,0.64,-0.21,0.19,2.26,0.06,0.31,0.31,0.42,0.90,0.53,0.23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,1.000,0.98,1,0.86,0.94,-1.60,0.84,-0.74,-1.23,0.83,-0.21,0.14,2.32,-0.14,0.43,0.10,0.55,0.78,0.33,0.50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,1.020,0.98,1,0.94,0.73,-1.63,1.01,-0.71,-1.29,0.75,-0.29,0.13,2.20,-0.20,0.43,0.15,0.56,0.82,0.42,0.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0,1.040,0.98,1,0.98,1.31,-1.29,0.73,-0.81,-1.51,0.67,-0.34,-0.01,2.22,-0.23,0.39,0.33,0.65,0.86,0.53,0.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,1.060,0.98,1,0.99,1.39,-1.45,0.39,-0.83,-1.46,0.69,-0.48,-0.06,2.08,-0.29,0.43,0.28,0.80,0.87,0.21,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0,1.080,0.98,1,1.12,1.17,-1.24,0.58,-0.80,-1.48,0.57,-0.48,-0.04,2.12,-0.36,0.38,0.31,0.63,0.79,0.05,0.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,1.100,0.98,1,1.35,1.27,-1.23,0.94,-0.80,-1.53,0.57,-0.58,-0.08,1.93,-0.32,0.32,0.29,0.61,0.88,0.18,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,1.120,0.98,1,1.16,1.28,-1.41,0.66,-0.90,-1.56,0.45,-0.51,-0.11,2.03,-0.27,0.29,0.66,0.53,1.00,0.23,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0,1.140,0.98,1,1.16,1.23,-1.43,0.74,-0.90,-1.64,0.52,-0.59,-0.03,2.14,-0.14,0.28,0.19,0.46,0.89,0.30,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,1.160,0.98,1,0.84,0.77,-1.47,0.72,-1.00,-1.67,0.33,-0.72,0.03,2.04,-0.01,0.02,0.39,0.47,0.93,0.38,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,1.180,0.98,1,0.75,0.69,-1.49,0.99,-1.00,-1.59,0.38,-0.70,0.01,2.15,-0.01,0.15,0.53,0.54,0.82,0.45,0.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,1.200,0.98,1,0.60,0.62,-1.58,0.74,-0.92,-2.10,0.47,-0.59,0.16,2.32,0.11,0.45,0.59,0.23,0.76,0.51,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0,1.220,0.98,1,0.62,0.22,-1.09,0.12,-0.73,-1.65,0.64,-0.62,0.23,2.44,0.28,0.22,0.68,0.01,0.65,0.62,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,1.240,0.98,1,0.75,0.50,-1.18,0.06,-0.69,-1.70,0.49,-0.53,0.37,2.34,0.43,0.11,0.52,0.07,0.75,0.46,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,0,1.260,0.98,1,1.14,0.79,-1.12,-0.00,-0.66,-1.89,0.72,-0.64,0.46,2.46,0.34,0.05,0.55,-0.08,0.73,0.64,0.80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,1.280,0.98,1,1.20,0.61,-1.03,0.03,-0.65,-1.82,0.70,-0.69,0.48,2.34,0.39,0.06,0.50,-0.11,0.90,0.52,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,1.300,0.98,1,1.41,0.96,-1.06,-0.03,-0.63,-1.89,0.79,-0.66,0.40,2.43,0.38,0.10,0.47,0.01,0.86,0.56,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,1.320,0.98,1,1.23,0.83,-1.10,-0.15,-0.65,-1.42,0.77,-0.53,0.38,2.29,0.34,0.22,0.50,-0.01,0.77,0.47,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,1.340,0.98,1,1.03,0.81,-1.12,-0.15,-0.55,-1.48,0.65,-0.36,0.39,2.62,0.32,0.32,0.79,0.20,0.65,0.49,0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,1.360,0.98,1,0.74,0.61,-1.05,0.25,-0.62,-1.23,0.67,-0.46,0.34,2.37,0.13,0.30,0.53,0.31,0.59,0.52,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,1.380,0.98,1,0.66,0.74,-1.22,0.47,-0.67,-1.04,0.67,-0.38,0.27,2.31,0.02,0.21,0.66,0.22,0.58,0.41,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0,1.400,0.98,1,0.69,0.68,-1.23,0.46,-0.66,-0.82,0.67,-0.52,0.20,2.31,-0.16,0.14,0.71,0.26,0.59,0.29,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0,1.420,0.98,1,0.67,0.55,-1.26,0.39,-0.66,-0.78,0.71,-0.71,0.12,2.19,-0.29,0.01,0.81,0.39,0.33,0.06,0.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,1.440,0.98,1,0.27,0.74,-1.51,-0.03,-0.67,-1.34,0.34,-0.49,0.24,2.09,-0.19,0.26,0.55,0.47,0.60,0.39,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,1.460,0.98,1,0.38,0.56,-1.40,0.23,-0.62,-1.49,0.46,-0.48,0.17,2.03,-0.39,0.04,0.64,0.50,0.62,0.16,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,1.480,0.98,1,0.38,0.51,-1.55,-0.01,-0.64,-1.45,0.43,-0.56,0.13,2.05,-0.46,0.03,0.57,0.62,0.61,0.29,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0,1.500,0.98,1,0.58,0.65,-1.54,0.02,-0.70,-1.46,0.40,-0.83,0.11,2.19,-0.38,-0.01,0.44,0.57,0.47,0.11,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,0,1.520,0.98,1,0.53,0.70,-1.58,0.01,-0.75,-1.44,0.44,-0.81,0.09,2.10,-0.28,-0.02,0.47,0.59,0.39,0.17,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0,1.540,0.98,1,0.45,0.45,-1.69,-0.18,-0.74,-1.64,0.56,-0.75,0.05,2.04,-0.32,0.02,0.63,0.64,0.34,0.11,0.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0,1.560,0.98,1,0.49,0.34,-1.56,-0.12,-0.64,-1.26,0.71,-0.72,0.07,2.12,-0.29,-0.02,0.63,0.56,0.34,-0.01,0.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,1.580,0.98,1,0.40,0.14,-1.53,0.02,-0.69,-1.17,0.68,-0.69,0.09,2.05,-0.25,0.06,0.71,0.55,0.32,-0.01,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,1.600,0.98,1,0.40,0.29,-1.57,-0.12,-0.72,-1.18,0.63,-0.75,0.07,1.97,-0.32,0.06,0.65,0.58,0.31,-0.07,0.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,1.620,0.98,1,0.63,0.57,-1.64,-0.23,-0.71,-1.30,0.59,-0.84,0.06,2.09,-0.21,-0.01,0.62,0.59,0.31,-0.11,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,1.640,0.98,1,0.62,0.64,-1.52,-0.06,-0.66,-0.99,0.68,-0.77,0.02,2.01,-0.13,0.01,0.69,0.70,0.31,-0.15,0.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,1.660,0.98,1,0.60,0.66,-1.53,0.01,-0.74,-1.04,0.56,-0.86,0.04,1.91,-0.23,-0.00,0.37,0.57,0.31,-0.12,0.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,1.680,0.98,1,0.60,0.36,-1.66,-0.15,-0.68,-1.31,0.46,-0.89,-0.00,2.10,-0.03,0.10,0.37,0.44,0.21,-0.09,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
